x,entries
0.17,1
0.45,1
0.51,1
0.6,1
0.67,1
0.71,1
0.73,1
0.75,1
0.76,1
0.77,1
0.79,1
0.8,1
0.83,2
0.84,1
0.9,1
0.93,2
0.94,1
0.96,1
0.97,2
0.99,1
1.0,1
1.04,1
1.05,1
1.06,2
1.07,1
1.08,3
1.1,1
1.11,1
1.16,1
1.17,1
1.19,1
1.21,1
1.22,1
1.23,2
1.26,3
1.27,1
1.28,1
1.29,1
1.3,2
1.32,2
1.34,1
1.35,4
1.36,5
1.38,1
1.39,1
1.4,4
1.41,1
1.42,1
1.43,2
1.44,2
1.45,3
1.46,3
1.47,1
1.48,3
1.49,4
1.5,2
1.51,1
1.52,2
1.53,5
1.54,3
1.55,1
1.56,3
1.57,3
1.58,1
1.6,3
1.61,2
1.62,1
1.63,1
1.64,2
1.65,1
1.66,3
1.67,2
1.68,3
1.69,3
1.7,4
1.71,3
1.72,1
1.73,3
1.75,5
1.77,6
1.78,4
1.79,5
1.8,7
1.81,5
1.82,3
1.83,3
1.84,5
1.85,1
1.86,5
1.87,5
1.88,7
1.89,2
1.9,2
1.91,3
1.92,1
1.93,3
1.94,6
1.95,5
1.96,1
1.97,8
1.98,2
1.99,5
2.0,8
2.01,2
2.02,6
2.03,3
2.04,1
2.05,3
2.07,6
2.08,4
2.09,7
2.1,10
2.11,7
2.12,9
2.13,4
2.14,3
2.15,2
2.16,10
2.17,1
2.18,9
2.19,6
2.2,4
2.21,6
2.22,5
2.23,7
2.24,6
2.25,8
2.26,6
2.27,6
2.28,5
2.29,4
2.3,4
2.31,5
2.32,3
2.33,7
2.34,7
2.35,5
2.36,7
2.37,7
2.38,5
2.39,3
2.4,4
2.41,6
2.42,4
2.43,4
2.44,7
2.45,10
2.46,7
2.47,5
2.48,3
2.49,3
2.5,2
2.51,7
2.52,5
2.53,9
2.54,2
2.55,2
2.56,4
2.57,5
2.58,2
2.59,8
2.6,4
2.61,7
2.62,3
2.63,6
2.64,4
2.65,7
2.66,5
2.67,5
2.68,3
2.69,5
2.7,3
2.71,5
2.72,5
2.73,9
2.74,4
2.75,4
2.76,9
2.77,3
2.78,5
2.79,5
2.8,5
2.81,4
2.82,7
2.83,3
2.84,5
2.85,2
2.86,1
2.87,2
2.88,10
2.89,3
2.9,6
2.91,11
2.92,4
2.93,9
2.94,6
2.95,7
2.96,4
2.97,3
2.98,6
2.99,1
3.0,5
3.01,2
3.02,5
3.03,3
3.04,1
3.05,5
3.06,3
3.07,6
3.08,4
3.09,13
3.1,4
3.11,8
3.12,6
3.13,5
3.14,2
3.15,5
3.16,4
3.17,3
3.18,6
3.19,5
3.2,3
3.21,7
3.22,3
3.23,6
3.24,4
3.25,1
3.26,5
3.27,3
3.28,5
3.29,1
3.3,2
3.31,2
3.32,6
3.33,6
3.34,5
3.35,3
3.36,2
3.37,6
3.4,1
3.42,2
3.43,4
3.44,1
3.45,2
3.46,4
3.48,1
3.49,1
3.5,2
3.51,2
3.52,1
3.53,2
3.54,1
3.55,1
3.56,1
3.57,1
3.58,3
3.59,1
3.6,7
3.61,1
3.62,2
3.63,1
3.64,2
3.65,1
3.66,3
3.67,1
3.68,1
3.69,1
3.7,1
3.74,1
3.75,1
3.77,2
3.78,1
3.82,2
3.84,2
3.85,2
3.87,1
3.88,1
3.92,2
3.93,2
3.97,1
3.99,1
4.0,1
4.01,1
4.03,1
4.04,1
4.05,2
4.08,1
4.19,1
4.22,1
4.23,1
4.31,1
4.54,1
4.56,1
4.83,1
4.86,1
